Menu_id,Price,Start_date,End_date,Food_id
1,90,2020-02-02,2020-04-02,1
2,90,2020-02-02,2020-04-02,2
3,60,2020-03-02,2020-05-02,3
4,120,2020-02-02,2020-04-02,4
5,120,2020-02-02,2020-04-02,5
6,50,2020-03-02,2020-06-02,6
7,30,2020-02-02,2020-04-02,7
8,15,2020-02-02,2020-04-02,8
9,5,2020-02-02,2020-04-02,9
10,5,2020-02-02	,2020-04-02,10
11,20,2020-03-02,2020-04-02,11
12,30,2020-02-02,2020-04-02,12
13,20,2020-04-02,2020-05-02,13
14,20,2020-04-02,2020-05-02,14
15,70,2020-04-02,2020-05-02,15
16,55,2020-02-02,2020-04-02,16
17,35,2020-02-02,2020-04-02,17
18,15,2020-06-02,2020-08-02,18
19,30,2020-07-02,2020-08-02,19
20,25,2020-02-02,2020-04-02,20
21,15,2020-09-02,2020-09-02,21
22,20,2020-02-02,2020-04-02,22
23,20,2020-03-02,2020-04-02,23
24,35,2020-03-02,2020-04-02,24
25,120,2020-05-02,2020-06-02,25
26,150,2020-05-02,2020-06-02,26
27,20,2020-02-02,2020-04-02,27
28,15,2020-04-02,2020-04-02,28
29,20,2020-07-02,2020-07-02,29
30,5,2020-08-02,2020-09-02,30