Order_id,Order_date,Customer_id,Quantity,pickup_date
01,2020-02-02,101,good,2020-03-02
02,2020-02-02,102,good,2020-03-02
03,2020-02-02,103,good,2020-03-02
04,2020-03-02,103,verygood,2020-04-02
05,2020-03-02,104,verygood,2020-04-02
06,2020-03-02,105,verygood,2020-04-02
07,2020-02-02,106,good,2020-03-02
08,2020-02-02,107,good,2020-03-02
09,2020-02-02,108,good,2020-03-02
10,2020-04-02,109,good,2020-05-02
11,2020-04-02,110,good,2020-05-02
12,2020-04-02,201,good,2020-05-02
13,2020-04-02,202,good,2020-05-02
14,2020-02-02,203,verygood,2020-03-02
15,2020-02-02,204,verygood,2020-03-02
16,2020-02-02,205,good,2020-03-02
17,2020-02-02,206,good,2020-03-02
18,2020-02-02,208,good,2020-03-02
19,2020-02-02,209,verygood,2020-03-02
20,2020-02-02,210,verygood,2020-03-02